Corrig?,pm1,pm25,pm10,temperature,humidite
26/01/2026 16:00,2.024370085,3.214004616,6.047218457,16.49933333,35.44033333
26/01/2026 16:15,2.292210477,3.74792467,7.025752111,15.86066667,36.74433333
26/01/2026 16:30,1.572639274,2.654130116,5.175047157,15.481,37.16666667
26/01/2026 16:45,1.61661307,2.635591225,5.074762652,15.113,38.077
26/01/2026 17:00,1.41673218,2.427955649,4.980555996,14.551,38.665
26/01/2026 17:15,2.456112807,3.74792467,6.33287735,14.379,39.29566667
26/01/2026 17:30,2.340181891,3.677476885,6.393655837,14.372,39.07433333
26/01/2026 17:45,3.287617308,4.626668092,7.53021356,14.236,39.57666667
26/01/2026 18:00,3.571448172,5.542489295,8.311217128,14.02366667,39.91033333
26/01/2026 18:15,2.695969875,4.452402519,6.904195135,13.72166667,40.475
26/01/2026 18:30,3.035767387,4.211396939,6.864689118,13.51566667,41.01033333
26/01/2026 18:45,3.075743565,4.571051419,6.846455572,13.29033333,41.502
26/01/2026 19:00,3.41154346,4.901043675,7.062219203,12.95033333,42.006
26/01/2026 19:15,5.290423824,6.625160515,9.301906479,12.82866667,43.01266667
26/01/2026 19:30,4.562857386,7.307391694,10.02213156,12.81433333,43.639
26/01/2026 19:45,3.959217098,5.294068159,7.870573091,12.73133333,43.548
26/01/2026 20:00,14.20910913,17.6409694,18.71345532,12.17333333,45.353
26/01/2026 20:15,18.03882698,21.99390095,22.70356304,11.65833333,46.49633333
26/01/2026 20:30,19.07420999,22.72433324,25.59661906,11.24966667,47.48066667
26/01/2026 20:45,18.66245535,22.32018542,23.4329049,10.93033333,48.34233333
26/01/2026 21:00,17.62707234,21.50447423,23.8948214,10.59933333,49.25033333
26/01/2026 21:15,10.95504824,14.10374904,15.82647715,10.56333333,48.96033333
26/01/2026 21:30,13.2816618,16.75481042,19.20879999,10.34266667,49.58033333
26/01/2026 21:45,17.00344397,20.09181076,22.3996706,10.149,50.363
26/01/2026 22:00,17.40320575,20.61831525,21.68248445,10.09066667,50.46733333
26/01/2026 22:15,16.58769172,20.57752969,21.27222966,10.08366667,50.69466667
26/01/2026 22:30,16.8315464,20.31056967,21.73718509,9.971,50.87166667
26/01/2026 22:45,16.75958928,21.12628086,23.83708184,9.820666667,51.39733333
26/01/2026 23:00,13.30564751,16.12819591,17.72580489,9.859,51.55566667
26/01/2026 23:15,14.82873989,18.89049064,21.53053823,9.908333333,51.49666667
26/01/2026 23:30,13.3496213,15.91685256,17.43102923,9.846666667,51.55133333
26/01/2026 23:45,11.28685052,14.23352128,18.49769169,10.018,51.18933333
46049,8.656418009,10.87427427,12.85440909,10.04366667,50.683
27/01/2026 00:15,6.881475707,8.809041845,10.58129365,10.14066667,50.782
27/01/2026 00:30,7.768946858,10.07710197,13.24035249,10.192,50.62266667
27/01/2026 00:45,8.356596674,10.7519176,12.64776223,10.02633333,50.719
27/01/2026 01:00,7.716977827,10.43675645,11.93969285,9.878666667,51.208
27/01/2026 01:15,7.165306571,9.331838564,12.03086058,10.11433333,50.18633333
27/01/2026 01:30,5.630221337,7.318515029,9.487280867,10.341,49.36533333
27/01/2026 01:45,4.830697778,6.295168259,8.475319045,10.34766667,49.04733333
27/01/2026 02:00,4.338990789,6.161688246,8.134959513,10.428,48.592
27/01/2026 02:15,3.44752202,4.311506949,6.211320374,10.60266667,48.327
27/01/2026 02:30,3.191674481,4.393078068,6.992323942,10.69433333,47.97333333
27/01/2026 02:45,4.35498126,5.505411513,7.691276552,10.45466667,48.38
27/01/2026 03:00,2.675981786,4.263305833,6.448356476,10.504,48.07
27/01/2026 03:15,2.212258121,3.343776852,5.691664303,11.052,46.293
27/01/2026 03:30,2.136303383,3.180634613,5.147696837,11.49033333,45.88533333
27/01/2026 03:45,1.9604082,2.798733464,4.965361374,11.589,46.10766667
27/01/2026 04:00,2.204262886,3.340069074,5.925661481,11.76666667,44.817
27/01/2026 04:15,2.136303383,3.436471305,5.77979311,11.737,45.24466667
27/01/2026 04:30,2.628010372,3.68860022,6.645886562,11.964,45.16
27/01/2026 04:45,2.540062781,3.614444657,6.187008979,11.77166667,45.96066667
27/01/2026 05:00,2.19626765,3.540289094,5.825376976,11.95866667,47.029
27/01/2026 05:15,3.783321915,5.023400354,7.010557489,12.17433333,48.78133333
27/01/2026 05:30,2.364167598,4.181734714,6.85253342,12.708,49.598
27/01/2026 05:45,2.655993697,4.511726969,7.171620481,13.09033333,50.22866667
27/01/2026 06:00,2.671984168,3.896235796,7.849300621,13.361,50.745
27/01/2026 06:15,2.803905555,4.552512529,8.156231984,13.40833333,52.65766667
27/01/2026 06:30,2.951817414,4.674869208,8.849106745,13.31366667,55.589
27/01/2026 06:45,3.41154346,4.092748038,6.813027403,13.46666667,57.774
27/01/2026 07:00,3.875267125,4.541389194,7.335722399,13.58433333,59.16366667
27/01/2026 07:15,3.399550607,4.033423588,6.782638159,13.746,59.64033333
27/01/2026 07:30,3.991198041,4.667453651,7.478551845,13.90666667,61.342
27/01/2026 07:45,3.343583958,3.985222472,6.737054294,14.18,61.62533333
27/01/2026 08:00,3.295612544,3.955560246,6.67931473,14.29566667,62.47533333
27/01/2026 08:15,2.919836471,3.551412428,6.247787467,14.47,62.91266667
27/01/2026 08:30,1.65259163,2.249982297,4.813415154,14.87933333,62.57033333
27/01/2026 08:45,1.204858437,1.793925585,4.302875856,14.821,63.37566667
27/01/2026 09:00,1.576636892,2.168411178,4.716169574,15.10733333,62.881
27/01/2026 09:15,1.336779824,1.92369782,4.448744227,15.44333333,62.26766667
27/01/2026 09:30,1.480694065,2.079424502,4.615885069,15.48466667,62.44566667
27/01/2026 09:45,1.212853672,1.808756698,4.31199263,15.484,62.53933333
27/01/2026 10:00,1.232841761,1.812464476,4.327187252,15.77933333,62.35833333
27/01/2026 10:15,1.756529693,2.350092307,4.916738583,16.04366667,62.54766667
27/01/2026 10:30,2.400146158,3.013784596,5.65519721,16.21033333,63.07166667
27/01/2026 10:45,2.296208095,2.909966808,5.536679159,16.71933333,62.179
27/01/2026 11:00,2.895850764,3.540289094,6.235631769,16.765,61.87166667
27/01/2026 11:15,3.247641131,3.885112462,6.636769789,16.99,61.82966667
27/01/2026 11:30,4.970614401,5.675969308,8.60295387,17.09466667,62.89366667
27/01/2026 11:45,4.099133721,4.760148105,7.603147745,17.253,61.59866667
27/01/2026 12:00,4.842690631,5.520242626,8.435813028,17.401,61.469
27/01/2026 12:15,6.269840185,7.01447722,10.0889879,17.77966667,61.17433333
27/01/2026 12:30,8.396572852,9.183527438,12.48669924,18.46233333,60.93066667
27/01/2026 12:45,11.71459562,12.62063778,16.27927688,18.85066667,61.21633333
27/01/2026 13:00,11.9344646,12.84681225,16.53454653,19.048,60.52233333
27/01/2026 13:15,11.33482193,12.21278219,15.84471069,19.143,59.47566667
27/01/2026 13:30,11.72658848,12.62434556,16.29143258,19.326,58.97366667
27/01/2026 13:45,12.46215015,13.37331675,17.12105894,19.09866667,59.87033333
27/01/2026 14:00,15.03661601,16.02067035,20.06577667,19.216,60.491
27/01/2026 14:15,12.32223353,13.22500562,16.96911272,19.08233333,60.38633333
27/01/2026 14:30,14.20111389,15.16417359,19.12371011,19.20133333,60.39933333
27/01/2026 14:45,17.37522242,18.44184948,22.73699121,19.35933333,60.33066667
27/01/2026 15:00,17.29926768,18.34915503,22.63670671,19.155,61.26666667
27/01/2026 15:15,16.15594899,17.18120491,21.34516384,19.07033333,61.76533333
27/01/2026 15:30,16.52372983,17.56681384,21.76453541,18.85133333,62.503
27/01/2026 15:45,16.4717608,17.50748939,21.70679584,18.962,62.06566667
27/01/2026 16:00,14.14514724,15.12709581,19.06293162,18.93666667,61.70666667
27/01/2026 16:15,13.83733067,14.789688,18.70129962,18.87366667,61.575
27/01/2026 16:30,15.30845402,16.31358482,20.38790266,18.71066667,61.666
27/01/2026 16:45,15.92008954,16.93278377,21.07166065,18.58066667,61.795
27/01/2026 17:00,14.09317821,15.06406358,18.99303636,18.65266667,61.22166667
27/01/2026 17:15,14.33303528,15.30506916,19.27261741,18.59966667,61.66
27/01/2026 17:30,15.06060172,16.05404035,20.09008807,18.33233333,62.03033333
27/01/2026 17:45,14.89669939,15.88719033,19.91686938,18.48833333,62.004
27/01/2026 18:00,13.58548075,14.53385131,18.4247575,18.40733333,62.24166667
27/01/2026 18:15,12.86990717,13.80341901,17.60120899,18.385,62.134
27/01/2026 18:30,11.8225313,12.72074779,16.41298955,18.40833333,62.36766667
27/01/2026 18:45,10.34341272,11.21538986,14.73246437,18.44366667,62.26933333
27/01/2026 19:00,10.25146751,11.1078643,14.62306309,18.24566667,63.08633333
27/01/2026 19:15,11.1776742,12.05807834,15.67086326,18.07724138,63.46862069
27/01/2026 19:30,8.892277459,9.691493045,13.0671338,18.153,63.135
27/01/2026 19:45,6.669601964,7.407501704,10.52051516,18.055,62.66666667
27/01/2026 20:00,6.988446446,7.739156067,10.90184778,18.00793103,62.5762069
27/01/2026 20:15,8.630626926,9.425968287,12.76353545,18.01258065,63.22419355
27/01/2026 20:30,8.060772957,8.864658517,12.12202831,18.17833333,62.944
27/01/2026 20:45,8.940248872,9.765648608,13.11575659,18.04333333,63.603
27/01/2026 21:00,8.648422773,9.43936413,12.77539706,17.972,63.10466667
27/01/2026 21:15,6.017990263,6.740101637,9.77293976,18.027,61.58033333
27/01/2026 21:30,6.00599741,6.732686081,9.769900836,17.89,61.059
27/01/2026 21:45,5.106533406,5.816864878,8.757939013,17.711,61.291
27/01/2026 22:00,4.942631076,5.650014861,8.569525701,17.67366667,61.49133333
27/01/2026 22:15,3.887259978,4.552512529,7.356994869,17.83333333,61.18933333
27/01/2026 22:30,4.654802595,5.342269275,8.238282943,17.82966667,61.39433333
27/01/2026 22:45,4.75474304,5.457210397,8.347684221,17.837,61.78366667
27/01/2026 23:00,5.110531024,5.83169599,8.754900089,18.03233333,61.684
27/01/2026 23:15,4.494897883,5.17171148,8.052908555,18.243,61.38066667
27/01/2026 23:30,7.932849188,8.705224057,11.96704317,18.292,61.75666667
27/01/2026 23:45,5.154504819,5.857650437,8.809600728,17.79233333,63.48833333
46050,4.750745422,5.438671506,8.338567448,17.13666667,65.36733333
28/01/2026 00:15,4.42693838,5.108679251,7.967818672,17.20766667,64.99666667
28/01/2026 00:30,5.722166546,6.432356051,9.444735926,16.853,65.071
28/01/2026 00:45,4.726759715,5.416424838,8.302100355,16.737,64.709
28/01/2026 01:00,4.251043197,4.915874787,7.761171813,16.66866667,64.78133333
28/01/2026 01:15,2.695969875,3.325237961,6.00771244,16.20733333,63.958
28/01/2026 01:30,1.85247252,2.468741208,5.035256635,15.54433333,64.199
28/01/2026 01:45,1.432722651,2.020100052,4.545989808,15.428,63.89866667
28/01/2026 02:00,0.845072835,1.412024435,3.892621064,15.39033333,64.22333333
28/01/2026 02:15,1.820491577,2.42424787,5.001828466,15.37766667,63.776
28/01/2026 02:30,2.36016998,2.984122371,5.630885815,15.08866667,64.06033333
28/01/2026 02:45,2.79591032,3.432763527,6.114074793,14.85866667,63.81466667
28/01/2026 03:00,0.601218149,1.178434412,3.628234642,13.90733333,62.47766667
28/01/2026 03:15,0.521265793,1.085739958,3.524911212,12.97166667,61.892
28/01/2026 03:30,0.265418255,0.8410266,3.242291244,12.52333333,62.14866667
28/01/2026 03:45,0.385346788,0.94113661,3.360809295,12.227,61.64733333
28/01/2026 04:00,0.385346788,0.918889941,3.342575749,12.04433333,61.76533333
28/01/2026 04:15,0.125501632,0.674176584,3.132889966,11.942,60.40966667
28/01/2026 04:30,0.161480192,0.711254365,3.111617495,11.86133333,59.97733333
28/01/2026 04:45,0.149487338,0.700131031,3.093383949,11.76733333,59.75666667
28/01/2026 05:00,0.265418255,0.811364375,3.227096622,11.615,59.22533333
28/01/2026 05:15,0.213449223,0.811364375,3.369926068,11.84533333,58.96566667
28/01/2026 05:30,0.153484956,0.718669921,3.123773193,12.065,58.414
28/01/2026 05:45,0.137494485,0.685299918,3.764986239,12.17166667,58.02266667
28/01/2026 06:00,0.229439694,0.826195488,3.66166281,12.21966667,57.77466667
28/01/2026 06:15,0.493282469,1.107986627,3.913893534,12.531,58.148
28/01/2026 06:30,0.445311055,1.011584395,3.433743481,12.79566667,57.96033333
28/01/2026 06:45,0.361361082,0.92259772,3.339536825,12.88066667,58.38533333
28/01/2026 07:00,1.504679771,2.116502284,4.594612598,12.905,58.31766667
28/01/2026 07:15,0.897041866,1.786510029,4.387965739,12.93433333,57.64466667
28/01/2026 07:30,0.565239589,1.130233296,3.561378305,12.73133333,58.384
28/01/2026 07:45,0.649189563,1.196973303,3.649507112,12.74,59.04
28/01/2026 08:00,0.525263411,1.145064409,3.518833364,12.924,58.195
28/01/2026 08:15,0.589225296,1.285959978,4.366693269,13.08566667,55.93366667
28/01/2026 08:30,0.593222914,1.449102217,4.576379052,13.224,55.84666667
28/01/2026 08:45,0.857065688,2.309306748,5.099074047,13.33633333,56.095
28/01/2026 09:00,0.865060924,1.801341141,5.178086081,13.49533333,56.38866667
28/01/2026 09:15,1.848474902,2.998953484,6.107996945,13.71133333,56.23433333
28/01/2026 09:30,1.172877494,2.183242291,5.436394654,13.92333333,55.51333333
28/01/2026 09:45,1.592627363,2.453910096,4.846843322,13.931,55.87766667
28/01/2026 10:00,1.332782206,2.554020106,5.244942418,14.17366667,54.956
28/01/2026 10:15,1.348772677,2.12391784,4.986633844,14.97733333,53.801
28/01/2026 10:30,1.424727415,2.550312328,5.992517818,15.874,51.362
28/01/2026 10:45,1.300801264,2.542896771,4.980555996,16.71033333,49.65366667
28/01/2026 11:00,1.032960871,1.842126701,4.558145505,17.19166667,47.97766667
28/01/2026 11:15,0.953008515,2.235151185,5.466783898,17.02333333,47.65933333
28/01/2026 11:30,1.460705976,2.346384529,6.05633523,16.64733333,47.19166667
28/01/2026 11:45,1.292806028,2.928505699,6.278176711,17.602,45.07033333
28/01/2026 12:00,1.292806028,2.798733464,5.925661481,24.71466667,31.425
28/01/2026 12:15,1.28880841,2.346384529,5.746364942,25.78166667,29.87466667
28/01/2026 12:30,1.404739326,2.813564576,5.533640235,26.723,28.56333333
28/01/2026 12:45,1.280813175,2.602221222,5.114268669,23.78266667,31.53466667
28/01/2026 13:00,1.872460609,3.514334647,6.375422291,21.924,33.55633333
28/01/2026 13:15,1.368760766,2.350092307,5.020062013,20.50933333,35.40333333
28/01/2026 13:30,0.917029955,2.542896771,5.372577242,18.978,38.498
28/01/2026 13:45,0.797101421,1.534381114,4.065839754,21.58466667,33.86233333
28/01/2026 14:00,0.769118097,1.816172254,4.157007486,21.53133333,33.88433333
28/01/2026 14:15,1.060944196,2.238858963,5.995556742,22.39033333,32.526
28/01/2026 14:30,0.81708951,1.727185578,4.552067656,23.71766667,29.07233333
28/01/2026 14:45,0.869058542,1.868081148,4.594612598,22.958,30.58266667
28/01/2026 15:00,0.729141919,1.753140025,4.552067656,23.02333333,31.00466667
28/01/2026 15:15,1.224846526,2.275936744,5.506289915,21.73533333,32.318
28/01/2026 15:30,1.092925138,1.871788926,4.65843001,19.15333333,35.46666667
28/01/2026 15:45,1.084929903,1.627075568,4.649313237,18.594,36.514
28/01/2026 16:00,1.432722651,2.557727884,5.752442791,17.00033333,39.69066667
28/01/2026 16:15,1.10891561,2.160995622,4.688819254,16.415,40.92266667
28/01/2026 16:30,1.124906081,2.12391784,4.403160361,15.776,42.25666667
28/01/2026 16:45,1.408736944,2.342676751,5.214553174,15.56633333,43.22566667
28/01/2026 17:00,1.984393907,3.225127951,5.840571598,15.383,43.33166667
28/01/2026 17:15,1.780515399,3.421640193,6.411889384,15.07433333,44.56533333
28/01/2026 17:30,2.691972257,4.066793591,6.913311908,14.90766667,45.03666667
28/01/2026 17:45,2.076339116,3.091647937,6.387577989,14.77266667,45.449
28/01/2026 18:00,2.97580312,4.296675836,7.089569523,14.545,46.58533333
28/01/2026 18:15,4.902654898,6.962568326,9.739511592,14.426,46.76333333
28/01/2026 18:30,3.17568401,4.715654767,6.919389757,14.29166667,46.86866667
28/01/2026 18:45,3.3755649,5.153172589,8.724510845,14.07233333,46.574
28/01/2026 19:00,3.099729272,4.478356966,7.794599982,13.88833333,46.17266667
28/01/2026 19:15,2.520074692,3.710846889,5.886155464,13.761,45.87666667
28/01/2026 19:30,2.200265268,3.191757948,5.649119362,13.64833333,45.70833333
28/01/2026 19:45,1.768522546,2.698623454,5.30875983,13.56733333,45.94566667
28/01/2026 20:00,2.97580312,4.463525853,7.727743645,13.366,47.71266667
28/01/2026 20:15,2.675981786,4.378246956,7.557563879,13.36666667,48.283
28/01/2026 20:30,2.887855529,4.556220307,7.87665094,13.238,48.835
28/01/2026 20:45,2.220253357,3.58849021,6.730976445,13.152,48.847
28/01/2026 21:00,2.200265268,3.6070291,7.287099608,13.005,48.934
28/01/2026 21:15,2.100324823,3.262205732,5.709897849,12.92033333,48.98166667
28/01/2026 21:30,1.968403436,3.503211312,6.111035869,12.892,48.82166667
28/01/2026 21:45,1.880455844,3.228835729,7.047024581,12.71533333,49.01733333
28/01/2026 22:00,1.804501106,3.139849053,5.770676337,12.623,48.974
28/01/2026 22:15,2.184274797,3.310406848,5.849688371,12.53466667,49.097
28/01/2026 22:30,1.860467755,3.188050169,5.576185176,12.53333333,49.335
28/01/2026 22:45,1.964405818,3.351192408,6.05633523,12.31733333,50.41633333
28/01/2026 23:00,1.816493959,3.188050169,6.813027403,12.368,50.45166667
28/01/2026 23:15,1.560646421,3.017492374,6.393655837,12.423,50.32666667
28/01/2026 23:30,1.752532075,2.895135695,5.18416393,12.411,50.549
28/01/2026 23:45,2.144298619,3.755340226,7.445123677,12.13833333,51.697
46051,1.784513017,3.125017941,5.864882993,12.06866667,51.12866667
29/01/2026 00:15,1.884453462,3.199173504,5.472861747,12.05133333,51.52633333
29/01/2026 00:30,2.4321271,3.562535763,6.533446359,11.917,52.464
29/01/2026 00:45,2.404143776,3.50691909,7.87665094,11.79966667,52.967
29/01/2026 01:00,2.663988932,4.144656932,6.597263772,11.656,53.937
29/01/2026 01:15,2.320193802,3.128725719,5.424238957,11.52566667,53.73766667
29/01/2026 01:30,2.200265268,3.681184663,6.156619735,11.46233333,53.18766667
29/01/2026 01:45,2.200265268,3.532873537,5.80714343,11.41466667,53.32466667
29/01/2026 02:00,2.715957964,3.981514693,6.323760576,11.255,54.57066667
29/01/2026 02:15,3.367569664,5.301483715,8.335528523,11.086,55.67766667
29/01/2026 02:30,3.415541078,4.634083648,6.904195135,10.91766667,56.08266667
29/01/2026 02:45,3.415541078,5.61293708,8.666771282,10.94,55.93133333
29/01/2026 03:00,3.363572047,4.552512529,7.001440716,10.92166667,55.54366667
29/01/2026 03:15,3.159693539,4.526558082,7.57883635,10.83833333,55.81966667
29/01/2026 03:30,2.93982456,4.278136945,7.183776179,10.75033333,55.804
29/01/2026 03:45,3.051757859,4.226228051,6.35414982,10.77333333,55.281
29/01/2026 04:00,2.923834089,4.0482547,6.837338798,10.724,54.939
29/01/2026 04:15,2.472103278,3.985222472,6.293371332,10.65166667,54.484
29/01/2026 04:30,2.628010372,3.658937994,7.448162601,10.61566667,54.058
29/01/2026 04:45,2.180277179,3.495795756,6.624614091,10.643,53.813
29/01/2026 05:00,2.212258121,3.110186828,6.384539064,10.551,53.94133333
29/01/2026 05:15,3.059753094,4.522850303,7.645692686,10.569,54.52733333
29/01/2026 05:30,2.655993697,4.281844724,6.901156211,10.531,54.65733333
29/01/2026 05:45,2.46810566,3.918482465,6.901156211,10.55566667,53.49833333
29/01/2026 06:00,2.460110425,4.181734714,7.122997691,10.61966667,53.122
29/01/2026 06:15,2.86786744,3.877696905,7.788522133,10.667,52.86433333
29/01/2026 06:30,2.416136629,3.558827984,6.512173889,10.74666667,52.62833333
29/01/2026 06:45,2.771924613,4.700823655,7.794599982,10.75866667,52.48033333
29/01/2026 07:00,2.97580312,4.508019191,6.67931473,10.84733333,52.28733333
29/01/2026 07:15,3.135707832,4.771271439,7.168581557,10.89333333,52.31266667
29/01/2026 07:30,3.307605397,4.949244791,9.280634009,11.22866667,52.047
29/01/2026 07:45,2.092329587,3.265913511,6.275137786,11.72533333,51.17666667
29/01/2026 08:00,2.544060398,3.877696905,7.463357223,11.598,52.32633333
29/01/2026 08:15,2.404143776,3.773879117,6.767443537,12.18933333,51.394
29/01/2026 08:30,2.743941288,4.396785846,7.584914199,12.545,49.914
29/01/2026 08:45,3.071745948,4.196565826,7.198970801,12.959,48.526
29/01/2026 09:00,3.615421968,5.690800421,10.01301479,12.742,48.37266667
