Corrig?,pm1,pm25,pm10,temperature,humidite
29/01/2026 09:15,3.3755649,5.63147597,8.289944657,13.02266667,47.75366667
29/01/2026 09:30,2.787915084,4.574759198,7.308372079,13.34133333,47.12866667
29/01/2026 09:45,2.959812649,4.834303668,7.539330333,14.16966667,45.84066667
29/01/2026 10:00,2.715957964,4.63037587,7.047024581,14.83833333,43.90266667
29/01/2026 10:15,3.163691157,4.734193658,8.511786138,15.796,41.70233333
29/01/2026 10:30,2.86786744,4.444986962,6.913311908,16.527,40.544
29/01/2026 10:45,2.556053252,4.237351386,6.998401791,17.146,38.54166667
29/01/2026 11:00,2.048355792,3.540289094,6.235631769,17.49233333,38.06366667
29/01/2026 11:15,1.884453462,2.991537927,7.223282196,17.28833333,38.43666667
29/01/2026 11:30,2.208260504,3.484672421,6.278176711,16.97466667,38.961
29/01/2026 11:45,2.464108042,3.703431332,7.976935445,18.74566667,35.72866667
29/01/2026 12:00,2.520074692,4.159488045,7.122997691,24.53166667,26.62633333
29/01/2026 12:15,2.480098514,3.84803468,7.138192313,25.27666667,25.25566667
29/01/2026 12:30,2.276220006,3.6070291,7.375228416,28.83066667,21.31366667
29/01/2026 12:45,1.72454875,3.377146855,6.147502962,29.46966667,20.31933333
29/01/2026 13:00,1.480694065,2.617052334,5.068684803,29.74633333,19.99966667
29/01/2026 13:15,1.664584483,2.928505699,6.724898596,29.76966667,19.83366667
29/01/2026 13:30,1.256827468,2.320430082,5.579224101,29.08166667,20.57366667
29/01/2026 13:45,1.280813175,2.80614902,6.466590023,25.90833333,23.593
29/01/2026 14:00,1.968403436,3.480964643,6.515212813,26.48666667,23.01366667
29/01/2026 14:15,1.168879876,2.20548896,4.895466113,26.077,23.64766667
29/01/2026 14:30,1.484691682,2.52435788,5.375616166,25.87766667,23.688
29/01/2026 14:45,1.356767913,2.22402785,4.889388264,26.47633333,23.82633333
29/01/2026 15:00,1.236839379,2.261105632,5.962128574,24.53066667,26.17966667
29/01/2026 15:15,1.448713122,2.635591225,5.092996198,21.89433333,28.51966667
29/01/2026 15:30,1.784513017,2.731993457,6.867728042,18.592,32.91266667
29/01/2026 15:45,1.428725033,2.516942324,5.102112971,17.45133333,34.53233333
29/01/2026 16:00,1.840479666,3.132433497,6.472667872,16.82266667,36.04433333
29/01/2026 16:15,1.65259163,2.772779017,6.275137786,16.48366667,36.90666667
29/01/2026 16:30,2.036362938,3.662645773,5.773715262,16.23733333,37.784
29/01/2026 16:45,2.332186655,3.495795756,7.293177457,15.95833333,39.60766667
29/01/2026 17:00,2.516077074,3.770171339,7.034868884,15.67733333,42.15633333
29/01/2026 17:15,2.276220006,3.558827984,7.998207916,15.46266667,42.38833333
29/01/2026 17:30,4.131114664,5.650014861,7.894884486,15.21866667,43.60433333
29/01/2026 17:45,2.847879351,3.925898021,6.548640981,15.10333333,43.47933333
29/01/2026 18:00,3.047760241,4.241059164,6.907234059,14.944,42.84633333
29/01/2026 18:15,2.911841236,4.222520273,6.329838425,14.86433333,42.64366667
29/01/2026 18:30,3.463512492,4.671161429,7.560602803,14.51366667,43.07366667
29/01/2026 18:45,4.023178983,6.109779352,8.062025328,13.885,43.88233333
29/01/2026 19:00,7.073361362,9.991823075,12.39553151,13.557,45.232
29/01/2026 19:15,13.64544502,18.05994833,20.71002864,13.328,47.072
29/01/2026 19:30,10.77915306,13.56612121,15.85078854,13.13166667,46.75933333
29/01/2026 19:45,4.550864532,6.280337147,8.308178204,13.09466667,46.33366667
29/01/2026 20:00,6.881475707,9.068586315,12.41680398,12.98066667,47.56366667
29/01/2026 20:15,3.079741183,4.278136945,6.946740077,13.064,46.483
29/01/2026 20:30,4.087140868,5.735293758,8.27778896,13.09166667,46.47666667
29/01/2026 20:45,9.623841516,12.39075554,14.83882672,12.66766667,47.201
29/01/2026 21:00,9.419963008,12.16458107,14.7111919,12.24933333,47.91733333
29/01/2026 21:15,9.495917746,12.1423344,14.40122161,12.17533333,47.942
29/01/2026 21:30,7.808923036,10.02519308,12.32867517,12.23033333,47.919
29/01/2026 21:45,14.40099478,17.64467718,18.02058056,12.45566667,48.655
29/01/2026 22:00,14.06519489,16.94390711,19.11459334,12.544,48.77866667
29/01/2026 22:15,11.76656465,15.08260247,17.22742129,12.403,48.40833333
29/01/2026 22:30,13.53351172,15.95022256,17.67414318,12.18833333,49.268
29/01/2026 22:45,13.54550457,16.38032483,18.36701794,11.76266667,50.35966667
29/01/2026 23:00,14.67683041,17.44074938,20.69483402,11.53066667,50.65766667
29/01/2026 23:15,17.33124863,22.14962763,22.6488624,11.408,51.30433333
29/01/2026 23:30,20.22152629,25.0898957,27.17685975,11.30833333,51.05966667
29/01/2026 23:45,17.14336059,20.12518076,21.54269393,11.31633333,50.656
46052,15.43637779,19.10554177,19.9199083,11.231,51.07566667
30/01/2026 00:15,11.04699345,13.58836788,15.36152171,11.31433333,50.83833333
30/01/2026 00:30,7.625032617,10.30698422,14.03047283,11.56266667,50.13266667
30/01/2026 00:45,6.40575919,8.994430752,11.11006649,11.82266667,49.98766667
30/01/2026 01:00,5.946033143,7.971083983,9.614915692,12.023,49.79966667
30/01/2026 01:15,8.312622878,10.26990644,12.12506724,12.14833333,49.828
30/01/2026 01:30,12.64204295,16.17268925,18.18164355,12.206,49.96666667
30/01/2026 01:45,7.017394712,8.864658517,10.4384642,12.48633333,49.995
30/01/2026 02:00,6.437740132,8.453095143,12.21927389,12.61733333,50.15133333
30/01/2026 02:15,6.521690106,8.33815402,10.18623348,12.726,50.28633333
30/01/2026 02:30,7.453135052,9.33925412,11.38053076,12.89033333,50.204
30/01/2026 02:45,5.33439762,6.610329402,8.016441462,13.05333333,50.10666667
30/01/2026 03:00,7.740963534,10.04743975,13.34671484,13.17233333,50.463
30/01/2026 03:15,6.257847331,7.744909516,11.09487187,13.17533333,50.641
30/01/2026 03:30,6.001999792,7.633676171,10.27132336,13.09133333,51.72633333
30/01/2026 03:45,5.858085552,7.288852803,9.663538482,13.19066667,52.14333333
30/01/2026 04:00,3.815302858,5.705631533,8.432774104,13.64866667,52.81133333
30/01/2026 04:15,3.859276653,5.334853718,8.985858343,14.15133333,53.77733333
30/01/2026 04:30,3.8472838,6.361908266,9.511592262,14.56633333,54.589
30/01/2026 04:45,3.711364795,4.367123621,7.153386935,14.77666667,58.31433333
30/01/2026 05:00,4.818704924,5.520242626,8.426696255,14.802,59.266
30/01/2026 05:15,3.523476758,4.185442492,6.946740077,14.89433333,58.125
30/01/2026 05:30,2.819896026,4.226228051,6.961934698,14.708,57.29633333
30/01/2026 05:45,3.599431497,5.609229301,9.481203019,14.52733333,57.38133333
30/01/2026 06:00,2.895850764,4.407909181,8.305139279,14.331,57.101
30/01/2026 06:15,3.367569664,4.674869208,7.347878096,13.973,57.691
30/01/2026 06:30,4.103131339,4.819472555,7.651770535,13.823,58.24366667
30/01/2026 06:45,2.288212859,2.94704459,5.664313984,13.92066667,57.463
30/01/2026 07:00,3.555457701,5.101263695,7.733821494,14.005,57.368
30/01/2026 07:15,4.239050344,5.412717059,8.922040931,14.13333333,56.83466667
30/01/2026 07:30,2.79591032,4.411616959,8.694121601,14.28133333,56.31
30/01/2026 07:45,2.152293854,3.892528018,6.484823569,14.489,55.665
30/01/2026 08:00,3.523476758,5.279237046,7.973896521,14.54533333,55.38133333
30/01/2026 08:15,3.68338147,5.794618209,9.69696665,14.80233333,54.89066667
30/01/2026 08:30,5.270435735,7.39637837,12.52316633,14.95733333,53.82966667
30/01/2026 08:45,3.551460083,5.17171148,8.946352326,14.78933333,53.85
30/01/2026 09:00,3.371567282,5.423840394,9.222894445,15.03066667,53.146
30/01/2026 09:15,2.995791209,5.71304709,9.718239121,15.43066667,52.162
30/01/2026 09:30,2.911841236,4.203981382,8.894690611,15.95533333,51.251
30/01/2026 09:45,2.691972257,4.304091393,7.317488852,16.60466667,49.70966667
30/01/2026 10:00,3.119717361,5.075309248,10.58433257,17.49566667,47.684
30/01/2026 10:15,2.46810566,3.833203567,6.849494496,17.95033333,46.15566667
30/01/2026 10:30,2.655993697,3.855450236,7.423851206,18.75133333,44.39
30/01/2026 10:45,2.216255739,3.614444657,6.001634591,19.65166667,42.632
30/01/2026 11:00,1.92442964,3.043446822,7.202009725,20.40766667,41.379
30/01/2026 11:15,1.352770295,2.795025685,5.305720905,20.13166667,40.17366667
30/01/2026 11:30,1.41673218,2.761655682,5.971245347,19.843,40.50433333
30/01/2026 11:45,1.640598776,2.735701235,5.311798754,22.19233333,35.869
30/01/2026 12:00,1.508677389,2.509526768,6.144464037,27.093,27.99933333
30/01/2026 12:15,1.020968018,1.667861128,4.761753439,28.01966667,25.659
30/01/2026 12:30,1.256827468,2.420540092,5.083879425,26.42366667,27.60433333
30/01/2026 12:45,1.696565426,3.417932415,6.092802323,28.33633333,25.30033333
30/01/2026 13:00,1.768522546,3.354900186,7.724704721,31.74033333,21.66533333
30/01/2026 13:15,1.640598776,3.169511279,6.579030225,28.55966667,24.615
30/01/2026 13:30,2.791912702,4.252182498,7.40561766,28.72966667,26.093
30/01/2026 13:45,4.187081313,7.451995042,12.19192358,24.91066667,32.15333333
30/01/2026 14:00,4.043167072,6.528758283,11.31671335,24.253,32.957
30/01/2026 14:15,4.115124192,6.495388279,13.02762778,26.882,29.45666667
30/01/2026 14:30,3.759336208,6.165396024,11.37445291,27.903,28.303
30/01/2026 14:45,3.843286182,6.239551587,8.958508023,27.14466667,28.79266667
30/01/2026 15:00,3.30360778,5.549904851,9.67569418,27.18366667,29.541
30/01/2026 15:15,4.075148014,6.680777187,12.03693843,24.773,32.48866667
30/01/2026 15:30,4.834695396,7.548397274,12.53228311,21.403,38.876
30/01/2026 15:45,4.478907412,6.703023856,10.35033539,21.43666667,39.01666667
30/01/2026 16:00,4.742750186,7.522442827,10.82744652,19.61533333,41.95366667
30/01/2026 16:15,5.06255961,7.941421758,14.36779344,18.77566667,43.595
30/01/2026 16:30,6.361785394,9.632168594,15.8082436,18.023,46.65533333
30/01/2026 16:45,5.738157018,10.01036197,17.13321463,17.56633333,46.48333333
30/01/2026 17:00,7.521094555,11.73447881,18.36701794,17.24333333,47.884
30/01/2026 17:15,6.837501912,10.86315094,19.00215314,17.127,48.15866667
30/01/2026 17:30,5.718168929,9.854635283,15.82647715,17.08966667,47.53666667
30/01/2026 17:45,5.366378563,7.911759533,13.52297246,17.01766667,47.509
30/01/2026 18:00,4.303012229,6.751224972,12.41680398,16.81266667,47.72833333
30/01/2026 18:15,5.622226102,8.49758848,13.98488897,16.394,49.02433333
30/01/2026 18:30,8.064770575,12.52423555,19.1601772,15.993,50.96966667
30/01/2026 18:45,11.98243602,16.49155817,23.61524036,15.398,51.80233333
30/01/2026 19:00,14.9206851,20.34393967,25.54191842,14.85966667,52.89033333
30/01/2026 19:15,17.49115334,23.35465553,30.0243319,14.53833333,52.797
30/01/2026 19:30,18.73841009,25.34202462,32.46154926,14.19666667,53.04233333
30/01/2026 19:45,16.52772745,20.57752969,26.12235298,13.85333333,53.327
30/01/2026 20:00,16.95947017,20.87785972,27.52937498,13.569,53.76033333
30/01/2026 20:15,21.75661153,28.20813713,32.42204325,13.303,54.66033333
30/01/2026 20:30,20.18155012,26.09841136,30.47409271,13.12566667,55.02433333
30/01/2026 20:45,19.33805276,24.48923564,29.13392705,13.002,55.64466667
30/01/2026 21:00,19.38602417,25.23449905,29.31626252,12.90366667,55.65166667
30/01/2026 21:15,19.56591697,25.77583466,28.97286406,12.71966667,55.89666667
30/01/2026 21:30,18.86633386,23.59195333,29.54418185,12.63266667,55.84533333
30/01/2026 21:45,15.31644926,19.93608407,24.69405852,12.43733333,55.219
30/01/2026 22:00,15.55630633,21.23380643,26.01599063,12.31833333,55.52033333
30/01/2026 22:15,13.25767609,18.01545499,21.74934078,12.40133333,54.94333333
30/01/2026 22:30,14.07718774,18.11927278,23.36604856,12.319,55.14266667
30/01/2026 22:45,15.98804905,21.15223531,27.08873094,12.32133333,55.70266667
30/01/2026 23:00,12.53010965,15.88348256,21.0291157,12.43,55.386
30/01/2026 23:15,12.42217397,16.962446,19.93510292,12.66433333,55.23433333
30/01/2026 23:30,7.768946858,11.36740877,17.86863434,12.86266667,55.33266667
30/01/2026 23:45,7.700987356,11.65290769,17.28212193,13.28133333,54.747
46053,10.45534602,14.91204468,20.84374132,13.45866667,54.02866667
31/01/2026 00:15,10.89508397,14.90462912,18.92618003,13.098,54.15633333
31/01/2026 00:30,8.456537119,11.56021323,19.02950345,13.071,54.06633333
31/01/2026 00:45,8.552479946,11.74560214,16.6804149,13.01666667,54.23933333
31/01/2026 01:00,8.324615732,11.94211438,17.36721181,13.07466667,53.45466667
31/01/2026 01:15,7.677001649,10.85944316,14.64433556,12.90566667,52.37766667
31/01/2026 01:30,7.133325629,9.187235216,14.2128083,12.87766667,52.32733333
31/01/2026 01:45,5.846092698,8.582867378,11.02193768,13.07333333,51.96733333
31/01/2026 02:00,4.654802595,6.803133866,10.8244076,13.29033333,51.524
31/01/2026 02:15,5.122523877,7.548397274,10.33514077,13.32233333,50.73033333
31/01/2026 02:30,5.590245159,8.208381785,13.46827182,13.43966667,50.292
31/01/2026 02:45,6.233861624,8.890612964,11.42003678,13.40133333,50.12633333
31/01/2026 03:00,4.958621547,7.19615835,11.3349469,13.346,50.782
31/01/2026 03:15,4.766735893,7.251775022,11.85156404,13.55433333,50.609
31/01/2026 03:30,3.635410057,5.193958149,10.6755003,13.821,54.03833333
31/01/2026 03:45,3.959217098,5.705631533,11.08271617,13.84166667,55.12933333
31/01/2026 04:00,3.64740291,5.3719315,8.414540557,13.29433333,56.647
31/01/2026 04:15,3.487498198,5.164295923,8.836951048,13.201,56.946
31/01/2026 04:30,3.61142435,4.83059589,8.259555413,13.02933333,57.87066667
31/01/2026 04:45,3.355576811,4.014884697,6.758326764,12.87266667,58.472
31/01/2026 05:00,3.095731654,3.736801336,6.448356476,12.984,58.331
31/01/2026 05:15,2.392150922,3.002661262,5.652158286,13.033,58.197
31/01/2026 05:30,2.256231917,2.880304583,5.497173142,12.97233333,58.14633333
31/01/2026 05:45,1.956410582,2.561435662,5.15681361,13.07866667,58.21733333
31/01/2026 06:00,1.984393907,2.594805665,5.190241779,13.33833333,57.599
31/01/2026 06:15,1.240836997,1.812464476,4.339342949,13.57933333,57.24533333
31/01/2026 06:30,0.929022809,1.827295588,4.418354983,13.716,57.06033333
31/01/2026 06:45,1.756529693,2.353800086,4.928894281,13.67233333,57.548
31/01/2026 07:00,1.900443933,2.502111212,5.092996198,13.68633333,57.92666667
31/01/2026 07:15,2.416136629,3.036031265,5.676469681,13.64466667,58.45033333
31/01/2026 07:30,2.763929377,3.391977968,6.074568776,13.59066667,59.267
31/01/2026 07:45,2.70396511,3.321530183,6.013790289,13.63166667,59.54833333
31/01/2026 08:00,4.059157543,4.726778102,7.55148603,13.63266667,59.89366667
31/01/2026 08:15,2.83188888,3.458717974,6.147502962,13.63766667,60.31933333
31/01/2026 08:30,3.131710214,3.777586895,6.503057115,13.59433333,60.807
31/01/2026 08:45,2.675981786,3.314114626,5.998595667,13.62033333,60.80633333
31/01/2026 09:00,2.148296237,2.769071238,5.38473294,13.43,60.54866667
31/01/2026 09:15,2.651996079,3.291867958,5.943895028,13.098,60.356
31/01/2026 09:30,2.651996079,3.280744623,5.946933952,12.718,59.68666667
31/01/2026 09:45,1.388748855,1.968191158,4.506483791,12.67366667,59.46133333
31/01/2026 10:00,1.364763148,1.960775602,4.48521132,12.78666667,59.54933333
31/01/2026 10:15,1.516672625,2.097963393,4.65843001,13.18133333,59.16
31/01/2026 10:30,1.800503488,2.402001202,4.974478147,13.59266667,58.47066667
31/01/2026 10:45,2.751936524,3.388270189,6.065452003,13.98433333,58.26966667
31/01/2026 11:00,2.93982456,3.566243541,6.269059937,14.39333333,57.66966667
31/01/2026 11:15,2.663988932,3.302991292,6.372383367,14.51566667,56.62533333
31/01/2026 11:30,3.559455319,4.400493624,7.964779747,14.77366667,56.32033333
31/01/2026 11:45,3.383560136,4.54880475,7.536291408,15.193,55.912
31/01/2026 12:00,3.627414821,4.964075903,7.961740823,15.26,54.60633333
31/01/2026 12:15,4.04716469,6.17281158,8.855184594,15.36966667,54.67233333
31/01/2026 12:30,4.095136103,6.11348713,9.02536436,15.603,54.658
31/01/2026 12:45,2.56005087,4.34858473,8.861262443,15.74966667,53.69066667
31/01/2026 13:00,2.66798655,4.000053584,6.594224847,15.95733333,53.192
31/01/2026 13:15,2.452115189,3.566243541,5.564029479,16.32133333,52.435
31/01/2026 13:30,3.295612544,4.897335897,8.110648118,16.778,51.40833333
31/01/2026 13:45,3.543464847,6.198766027,10.04036511,17.80166667,49.30566667
31/01/2026 14:00,4.762738275,7.181327237,10.4384642,17.742,48.28833333
31/01/2026 14:15,5.038573903,7.707831734,13.12487336,16.98566667,50.345
31/01/2026 14:30,5.186485762,7.533566161,11.07967725,16.482,51.87
31/01/2026 14:45,5.550268981,8.130518443,11.76039631,15.98733333,53.144
31/01/2026 15:00,4.474909794,6.45460272,11.01585984,16.15633333,53.46133333
31/01/2026 15:15,4.914647752,7.288852803,11.1981953,16.378,53.34733333
31/01/2026 15:30,5.358383327,7.159080568,10.61776074,16.722,52.75366667
31/01/2026 15:45,3.163691157,4.356000287,7.396500886,17.35166667,52.125
31/01/2026 16:00,3.887259978,5.991130451,9.514631187,17.29333333,51.53366667
31/01/2026 16:15,3.899252831,5.256990377,8.016441462,16.75866667,52.11733333
31/01/2026 16:30,3.803310004,5.379347056,8.511786138,16.07733333,53.415
31/01/2026 16:45,3.943226627,5.119802586,8.469241196,15.51233333,54.18233333
31/01/2026 17:00,4.287021758,5.653722639,8.520902911,15.04033333,54.81566667
31/01/2026 17:15,3.667390999,5.457210397,7.806755679,14.71533333,55.277
31/01/2026 17:30,3.523476758,4.945537013,8.022519311,14.355,55.64933333
31/01/2026 17:45,4.486902647,6.2543827,9.12260994,14.22133333,56.198
31/01/2026 18:00,5.06255961,6.309999372,8.384151313,13.969,57.194
31/01/2026 18:15,5.578252306,6.261798256,9.165154882,13.70733333,57.621
31/01/2026 18:30,8.420558559,9.228020776,12.53532203,13.55733333,58.20066667
31/01/2026 18:45,9.583865338,10.4293409,13.85117629,13.399,58.24133333
31/01/2026 19:00,16.79157022,17.84118942,22.07146677,13.32033333,58.98633333
31/01/2026 19:15,21.94849718,23.15072773,27.95482439,13.204,59.48966667
31/01/2026 19:30,24.52296304,25.79437355,30.87523073,13.102,59.684
31/01/2026 19:45,14.59687805,15.58315253,19.570432,13.094,59.49
31/01/2026 20:00,8.920260783,9.735986382,13.10056197,13.12433333,59.15933333
31/01/2026 20:15,9.256060678,10.08080975,13.47434967,13.136,59.109
31/01/2026 20:30,10.35540557,11.21538986,14.73854221,13.15733333,58.89833333
31/01/2026 20:45,9.711789107,10.57394424,14.01831713,13.27233333,58.83833333
31/01/2026 21:00,9.140129762,9.954745293,13.34367592,13.30033333,58.67733333
31/01/2026 21:15,7.133325629,7.911759533,11.07967725,13.25766667,58.598
31/01/2026 21:30,5.574254688,6.287752703,9.286711857,13.078,58.53133333
31/01/2026 21:45,4.650804977,5.327438162,8.226127245,12.84766667,58.40033333
31/01/2026 22:00,4.315005082,5.434963728,8.481396894,12.91366667,57.106
31/01/2026 22:15,3.007784063,4.68970032,6.712742898,13.00633333,56.04233333
31/01/2026 22:30,2.528069927,3.4883802,6.107996945,12.95833333,55.95466667
31/01/2026 22:45,3.519479141,5.245867043,7.277982835,12.84466667,55.89466667
31/01/2026 23:00,3.055755476,4.452402519,7.609225594,12.892,55.59233333
31/01/2026 23:15,1.940420111,3.069401269,6.308565954,12.91166667,55.54
31/01/2026 23:30,1.828486813,3.310406848,6.247787467,12.825,55.73333333
31/01/2026 23:45,1.584632127,2.516942324,4.944088903,12.77233333,55.79033333
46054,2.056351027,3.254790176,5.585301949,12.867,55.70966667
01/02/2026 00:15,1.876458226,3.162095722,5.372577242,12.76433333,56.04366667
01/02/2026 00:30,1.900443933,2.858057914,6.345033047,12.60533333,56.47066667
01/02/2026 00:45,1.700563043,2.50581899,5.290526283,12.48266667,56.806
01/02/2026 01:00,1.672579719,2.80614902,5.788909884,12.31766667,57.12433333
01/02/2026 01:15,2.220253357,2.843226801,5.457667125,12.35266667,57.29533333
01/02/2026 01:30,2.040360556,2.639299003,5.247981342,12.11133333,57.88133333
01/02/2026 01:45,2.288212859,2.921090143,5.548834857,11.88133333,58.25333333
01/02/2026 02:00,2.084334352,2.694915675,5.311798754,12.19166667,57.71066667
