Corrig?,pm1,pm25,pm10,temperature,humidite
01/02/2026 02:15,2.32419142,3.458717974,5.649119362,12.13333333,57.42066667
01/02/2026 02:30,1.816493959,2.539188993,4.85899902,12.32233333,56.75566667
01/02/2026 02:45,2.636005608,3.940729134,6.655003335,12.17,56.446
01/02/2026 03:00,3.075743565,4.678576986,7.40561766,11.91633333,56.481
01/02/2026 03:15,4.303012229,5.63147597,8.350723145,11.82033333,56.34633333
01/02/2026 03:30,5.354385709,6.584374955,9.854990719,11.84466667,56.29066667
01/02/2026 03:45,6.085949766,8.493880702,11.79382448,12.01266667,55.94133333
01/02/2026 04:00,6.153909268,7.229528353,10.53874871,12.121,55.67033333
01/02/2026 04:15,4.762738275,6.784594975,9.602759994,12.615,53.68166667
01/02/2026 04:30,4.315005082,6.843919425,8.317294977,12.92633333,52.34133333
01/02/2026 04:45,4.478907412,6.506511614,8.712355148,12.947,51.84833333
01/02/2026 05:00,4.710769244,6.187642693,8.779211484,12.883,51.902
01/02/2026 05:15,3.967212334,5.661138195,8.271711111,12.70833333,52.10933333
01/02/2026 05:30,4.263036051,5.353392609,8.994975116,12.95333333,51.42366667
01/02/2026 05:45,4.610828799,6.428648273,9.180349504,12.75666667,52.065
01/02/2026 06:00,5.086545317,6.810549422,10.51443731,12.53566667,52.81933333
01/02/2026 06:15,5.266438118,7.433456151,9.854990719,12.18133333,53.69533333
01/02/2026 06:30,5.722166546,8.252875122,10.5873715,11.85266667,54.67033333
01/02/2026 06:45,4.886664427,6.576959399,9.970469845,12.007,54.69633333
01/02/2026 07:00,4.48290503,5.97259156,7.885767713,12.26733333,54.10133333
01/02/2026 07:15,4.578847857,6.565836064,10.07379327,12.20866667,54.43733333
01/02/2026 07:30,4.734754951,6.606621624,9.894496736,12.366,54.12333333
01/02/2026 07:45,5.058561992,7.500196158,9.563253977,12.482,53.74966667
01/02/2026 08:00,4.734754951,5.53136596,8.72754977,12.65666667,53.72333333
01/02/2026 08:15,6.27783542,8.619945159,11.81509695,12.893,53.34166667
01/02/2026 08:30,5.058561992,6.747517193,9.788134382,13.134,52.70466667
01/02/2026 08:45,3.787319533,5.427548172,8.536097533,13.12633333,51.99
01/02/2026 09:00,3.531471994,4.978907016,7.615303443,13.17,51.29033333
01/02/2026 09:15,3.335588722,4.28926028,8.065064252,13.76,50.432
01/02/2026 09:30,2.655993697,4.315214727,7.083491674,14.32433333,49.03933333
01/02/2026 09:45,2.340181891,3.265913511,6.123191567,15.208,47.60866667
01/02/2026 10:00,2.472103278,4.18915027,7.135153389,15.80466667,45.655
01/02/2026 10:15,2.659991314,4.267013611,6.773521386,16.679,44.097
01/02/2026 10:30,2.496088985,3.395685746,5.694703227,18.032,42.647
01/02/2026 10:45,2.564048487,4.311506949,6.585108074,18.61466667,40.182
01/02/2026 11:00,2.236243828,3.810956899,6.92850653,19.25833333,39.165
01/02/2026 11:15,1.79650587,2.795025685,5.418161108,19.662,38.968
01/02/2026 11:30,2.120312912,3.466133531,6.460512174,19.90466667,38.83933333
01/02/2026 11:45,1.928427258,2.939629033,5.290526283,21.81933333,34.997
01/02/2026 12:00,1.620610687,2.624467891,5.40600541,24.93766667,29.68866667
01/02/2026 12:15,1.300801264,2.379754533,4.90762181,24.228,30.01066667
01/02/2026 12:30,1.004977547,2.135041175,4.822531927,28.262,24.038
01/02/2026 12:45,0.74513239,1.545504449,4.752636666,25.16,27.651
01/02/2026 13:00,0.63719671,1.526965558,3.631273566,26.231,26.42466667
01/02/2026 13:15,0.50927294,1.274836644,3.546183683,26.108,25.582
01/02/2026 13:30,0.481289616,1.226635528,3.740674844,23.22866667,28.80566667
01/02/2026 13:45,0.649189563,1.449102217,3.707246676,21.51366667,32.06066667
01/02/2026 14:00,0.609213385,1.905158929,4.093190073,22.16433333,31.58233333
01/02/2026 14:15,0.853068071,1.501011111,3.889582139,26.981,26.50533333
01/02/2026 14:30,0.485287233,1.289667756,3.719402373,27.527,25.81466667
01/02/2026 14:45,0.721146683,1.497303333,4.099267922,28.238,24.94266667
01/02/2026 15:00,0.445311055,1.219219972,4.023294812,27.844,24.707
01/02/2026 15:15,0.937018044,2.090547837,4.315031554,24.72866667,28.01266667
01/02/2026 15:30,0.937018044,1.942236711,4.196513503,21.55633333,31.49166667
01/02/2026 15:45,0.825084746,1.945944489,4.913699659,21.04433333,32.52066667
01/02/2026 16:00,1.240836997,2.031223387,4.752636666,19.00266667,35.84533333
01/02/2026 16:15,0.925025191,1.771678916,4.661468935,18.26066667,38.07366667
01/02/2026 16:30,1.132901316,1.838418923,4.032411586,17.81966667,39.68433333
01/02/2026 16:45,2.004381996,3.184342391,5.849688371,17.448,40.86933333
01/02/2026 17:00,1.316791735,2.079424502,4.545989808,17.144,41.19266667
01/02/2026 17:15,1.372758384,2.10537895,5.518445613,16.82033333,42.63666667
01/02/2026 17:30,1.228844143,1.927405598,4.421393908,16.64066667,42.682
01/02/2026 17:45,1.876458226,3.20658906,5.867921918,16.52566667,44.082
01/02/2026 18:00,2.276220006,3.314114626,6.278176711,16.41933333,45.94233333
01/02/2026 18:15,2.959812649,4.912167009,8.730588694,16.323,48.158
01/02/2026 18:30,3.399550607,5.835403769,10.19535025,16.30666667,50.53366667
01/02/2026 18:45,2.612019901,3.959268025,7.648731611,16.24233333,50.154
01/02/2026 19:00,3.863274271,5.557320407,8.70019945,16.12633333,50.38833333
01/02/2026 19:15,4.526878825,6.47314161,11.88499221,16.19966667,50.71033333
01/02/2026 19:30,16.78757261,21.01504752,22.08058354,15.605,49.84
01/02/2026 19:45,20.40141909,24.94529235,27.43516832,14.88133333,50.00566667
01/02/2026 20:00,15.2364969,18.3528628,21.47279866,14.48166667,51.26866667
01/02/2026 20:15,14.53291617,18.39735614,19.45191395,14.53966667,51.374
01/02/2026 20:30,14.56089949,18.24162946,20.17821687,14.31433333,52.01566667
01/02/2026 20:45,18.8743291,23.40285664,25.35654404,14.025,52.64866667
01/02/2026 21:00,18.7863815,22.50928211,23.7945369,13.59033333,53.73466667
01/02/2026 21:15,19.21412661,23.43622665,26.72709894,13.405,53.404
01/02/2026 21:30,19.98166923,23.64386222,26.0129517,13.392,54.39133333
01/02/2026 21:45,19.01824334,22.31276987,24.9280557,13.343,54.49033333
01/02/2026 22:00,18.3586364,22.47220433,24.17136352,13.43033333,54.37933333
01/02/2026 22:15,19.27409088,22.57231434,25.27449308,13.42166667,54.855
01/02/2026 22:30,19.76579786,23.25454552,25.87620011,13.39366667,54.891
01/02/2026 22:45,22.23632566,26.40244917,28.72367226,13.28466667,55.85433333
01/02/2026 23:00,17.9308913,22.38321765,22.72179659,13.20466667,55.64633333
01/02/2026 23:15,31.03508243,38.29329369,38.97700316,12.902,55.68466667
01/02/2026 23:30,29.11222827,37.00669468,39.94642004,12.743,56.20566667
01/02/2026 23:45,23.53555145,30.06944176,32.45851034,12.57666667,56.933
46055,26.1300054,28.98306276,33.99620608,12.463,57.55466667
02/02/2026 00:15,32.43424866,33.92553103,39.89779725,12.50133333,57.55833333
02/02/2026 00:30,17.55511522,18.62353061,22.94971592,12.61133333,58.04066667
02/02/2026 00:45,11.5067195,12.39446332,16.0452797,13.08666667,57.48333333
02/02/2026 01:00,10.675215,12.3796322,15.79912683,13.501,57.10933333
02/02/2026 01:15,8.964234579,11.87908215,15.85078854,13.65166667,56.672
02/02/2026 01:30,10.05158662,13.61061455,18.24242204,13.91333333,56.559
02/02/2026 01:45,9.184103558,13.54387454,18.23938311,13.949,56.48866667
02/02/2026 02:00,7.864889685,10.16608865,13.31328668,14.19466667,55.90466667
02/02/2026 02:15,5.850090316,8.67926961,11.33190797,14.338,55.57
02/02/2026 02:30,4.958621547,7.459410598,10.99154844,14.59433333,55.105
02/02/2026 02:45,6.969423299,9.12049521,12.70854072,14.567,55.271
02/02/2026 03:00,7.105342304,9.554305253,13.25858604,14.46466667,55.378
02/02/2026 03:15,5.386366652,7.830188413,11.68138428,14.58366667,55.2
02/02/2026 03:30,6.11393309,10.08822531,14.36475451,14.351,55.566
02/02/2026 03:45,5.674195133,7.878389529,11.07056047,14.44733333,55.49666667
02/02/2026 04:00,7.517096937,10.75933315,14.51973966,14.45233333,55.23433333
02/02/2026 04:15,5.994004557,8.627360716,12.10987262,14.72266667,55.74466667
02/02/2026 04:30,4.486902647,6.829088313,11.75735739,15.04,56.30433333
02/02/2026 04:45,4.706771626,7.39637837,14.01223929,15.17166667,56.66366667
02/02/2026 05:00,4.406950291,6.584374955,15.9328395,15.14333333,56.63566667
02/02/2026 05:15,4.942631076,7.804233966,15.49827331,15.05066667,56.48966667
02/02/2026 05:30,5.774135578,9.161280769,14.14595196,14.69233333,56.58733333
02/02/2026 05:45,6.069959295,9.07970965,13.8025535,14.222,57.18233333
02/02/2026 06:00,5.858085552,6.576959399,9.602759994,14.11266667,57.86366667
02/02/2026 06:15,6.229864007,6.969983882,10.03124833,14.08166667,57.627
02/02/2026 06:30,6.04197597,6.769763862,9.82156255,14.07933333,57.783
02/02/2026 06:45,6.145914033,6.873581651,9.940080602,14.219,57.526
02/02/2026 07:00,5.890066494,6.61403718,9.645304936,14.344,57.335
02/02/2026 07:15,5.930042672,6.651114962,9.690888801,14.524,57.154
02/02/2026 07:30,5.454326154,8.111979553,14.37691021,14.76966667,56.305
02/02/2026 07:45,5.430340447,8.790502954,14.51973966,14.94,55.632
02/02/2026 08:00,5.398359505,8.234336232,17.56170297,15.19533333,54.79533333
02/02/2026 08:15,6.461725839,9.131618544,14.89656628,15.914,53.20533333
02/02/2026 08:30,5.530280892,8.59769849,12.41680398,15.94566667,53.014
02/02/2026 08:45,5.990006939,9.665538598,17.9385296,16.60566667,52.48666667
02/02/2026 09:00,5.154504819,8.089732884,13.54728385,17.45066667,51.317
02/02/2026 09:15,4.370971731,7.103463896,13.12183444,18.14633333,50.09833333
02/02/2026 09:30,3.639407675,5.939221557,11.88803114,18.16666667,49.41266667
02/02/2026 09:45,3.61142435,6.035623789,12.50493279,17.7,49.89866667
02/02/2026 10:00,4.558859768,7.15537279,13.30113098,18.60133333,47.33433333
02/02/2026 10:15,5.014588196,8.137934,15.33721032,18.26733333,47.32733333
02/02/2026 10:30,4.534874061,7.025600555,12.817942,18.531,47.04533333
02/02/2026 10:45,4.694778773,7.611429502,13.37710409,18.58066667,47.25433333
02/02/2026 11:00,4.822702542,7.49648838,12.37122011,18.29166667,47.688
02/02/2026 11:15,5.482309479,8.423432917,12.39249258,18.43766667,47.81966667
02/02/2026 11:30,5.286426207,8.456802921,14.35259882,18.248,48.32533333
02/02/2026 11:45,5.122523877,8.393770692,12.24358529,18.47033333,47.923
02/02/2026 12:00,5.634218955,8.97959964,16.05135755,18.18133333,47.87
02/02/2026 12:15,5.634218955,8.972184084,17.29731655,18.03533333,48.88066667
02/02/2026 12:30,5.634218955,8.946229637,15.17614733,17.92233333,49.756
02/02/2026 12:45,5.242452411,8.200966228,13.47434967,18.15833333,49.18733333
02/02/2026 13:00,5.590245159,9.461610799,15.97538444,18.042,49.639
02/02/2026 13:15,5.898061729,9.587675256,17.37936751,18.37733333,49.56066667
02/02/2026 13:30,5.910054583,10.67776203,17.26996623,18.34766667,49.86233333
02/02/2026 13:45,6.345794923,9.457903021,16.27319903,18.401,50.33066667
02/02/2026 14:00,6.541678195,10.94101428,18.9352968,17.914,53.61433333
02/02/2026 14:15,6.461725839,10.5813598,18.37309579,17.77166667,55.23033333
02/02/2026 14:30,6.989411388,11.10415652,18.31535622,17.56333333,55.36866667
02/02/2026 14:45,6.98541377,10.52203535,18.02361948,17.28333333,56.18
02/02/2026 15:00,7.125330393,11.89020549,23.42986597,17.157,57.245
02/02/2026 15:15,6.129923562,6.851334982,9.915769206,17.10466667,59.183
02/02/2026 15:30,5.60623563,6.317414928,9.317101101,16.94,59.56966667
02/02/2026 15:45,5.642214191,6.350784931,9.35052927,16.894,59.775
02/02/2026 16:00,6.165902122,6.91436721,9.952236299,16.59533333,61.402
02/02/2026 16:15,4.926640605,5.635183748,8.548253231,16.58333333,61.96366667
02/02/2026 16:30,3.44752202,4.107579151,6.864689118,16.589,62.543
02/02/2026 16:45,3.059753094,3.703431332,6.408850459,16.744,62.328
02/02/2026 17:00,4.51888359,5.201373705,8.074181026,16.66666667,62.372
02/02/2026 17:15,4.514885972,5.205081483,8.086336723,16.695,62.52166667
02/02/2026 17:30,4.39095982,5.07160147,7.934390504,16.85566667,62.81133333
02/02/2026 17:45,4.219062255,4.893628118,7.733821494,17.04266667,62.47133333
02/02/2026 18:00,4.534874061,5.205081483,8.098492421,17.19833333,62.44266667
02/02/2026 18:15,3.675386235,4.333753618,7.116919842,17.02533333,63.70933333
02/02/2026 18:30,2.799907937,3.425347971,6.117113718,17.08433333,63.784
02/02/2026 18:45,3.059753094,3.703431332,6.414928308,17.4,63.298
02/02/2026 19:00,4.478907412,5.164295923,8.046830706,17.38933333,64.05633333
02/02/2026 19:15,7.461130288,8.223212897,11.4230757,17.76433333,62.76866667
02/02/2026 19:30,6.101940237,6.840211647,9.891457811,17.80733333,62.78533333
02/02/2026 19:45,10.87509589,11.7530177,15.33113247,17.983,60.61066667
02/02/2026 20:00,10.86710065,11.74189436,15.3220157,18.21466667,59.98866667
02/02/2026 20:15,9.963639028,10.83348871,14.36779344,18.08233333,59.29233333
02/02/2026 20:30,8.680403716,12.61693001,22.62151208,18.25766667,57.62833333
02/02/2026 20:45,9.891681908,11.00404651,15.17918625,18.25666667,57.83633333
02/02/2026 21:00,9.471932039,13.81825013,24.80649872,18.30766667,57.40066667
02/02/2026 21:15,9.847708112,11.28212987,15.91156703,18.42633333,57.41866667
02/02/2026 21:30,10.61525073,16.39515594,28.64466023,18.376,57.19633333
02/02/2026 21:45,11.0350006,17.18491269,30.82660794,18.26866667,57.183
02/02/2026 22:00,11.83052654,19.00543176,35.80740502,18.155,57.35433333
02/02/2026 22:15,13.88530209,18.4047717,27.65397088,17.955,58.74466667
02/02/2026 22:30,14.31304719,16.89941377,24.28380373,18.06866667,59.166
02/02/2026 22:45,14.63285661,15.61281475,19.60082124,18.01333333,60.22533333
02/02/2026 23:00,14.16113771,15.13451137,19.07508732,17.90666667,61.48066667
02/02/2026 23:15,14.60487329,15.57944475,19.57954877,17.84833333,62.854
02/02/2026 23:30,8.356596674,9.1390341,12.45023215,17.52133333,64.98966667
02/02/2026 23:45,14.34902575,15.32731583,19.27869525,17.77466667,64.283
46056,15.58428965,16.59537596,20.70395079,18.09766667,63.322
03/02/2026 00:15,16.31185609,17.3517627,21.53053823,18.31633333,63.15566667
03/02/2026 00:30,14.52492093,15.48304252,19.47926426,18.241,60.681
03/02/2026 00:45,11.96244793,12.86905892,16.57405255,17.90966667,58.815
03/02/2026 01:00,12.30624306,13.22500562,16.95999594,17.80633333,57.91733333
03/02/2026 01:15,12.61006201,17.93017609,25.800227,17.726,58.512
03/02/2026 01:30,13.18571897,16.24313704,24.72444776,17.594,57.97566667
03/02/2026 01:45,12.86191193,14.70070133,21.08381634,17.91966667,57.30233333
03/02/2026 02:00,12.13034787,20.91122973,34.08433489,17.87666667,56.19733333
03/02/2026 02:15,7.696989738,14.01476237,21.0534271,17.63266667,54.28866667
03/02/2026 02:30,5.958025996,10.21799754,17.73492166,17.267,54.83933333
03/02/2026 02:45,7.52908979,12.94321448,22.54553897,16.938,55.25266667
03/02/2026 03:00,2.060348645,3.621860213,7.600108821,16.85833333,50.03733333
03/02/2026 03:15,0.58123006,1.597413343,4.798220532,16.60533333,49.35433333
03/02/2026 03:30,0.58123006,1.42314777,4.694897103,16.19466667,49.938
03/02/2026 03:45,0.313389668,1.007876617,3.403354237,15.89833333,50.85366667
03/02/2026 04:00,0.47329438,1.126525518,4.199552427,15.329,52.947
03/02/2026 04:15,0.465299144,1.493595555,4.141812864,14.997,52.997
03/02/2026 04:30,0.381349171,1.352699985,4.038489434,14.759,53.29166667
03/02/2026 04:45,0.297399197,1.449102217,3.740674844,14.46433333,53.73
03/02/2026 05:00,0.645191945,1.508426667,3.689013129,14.261,54.375
03/02/2026 05:15,0.761122861,1.912574486,5.105151896,14.17,54.97033333
03/02/2026 05:30,0.677172888,1.793925585,4.424432832,14.04233333,55.086
03/02/2026 05:45,1.000979929,1.816172254,4.278564461,13.803,55.33066667
03/02/2026 06:00,1.100920374,2.153580065,4.281603386,13.64033333,55.222
03/02/2026 06:15,1.420729798,2.313014526,4.795181608,13.284,56.05266667
03/02/2026 06:30,1.744536839,2.568851218,5.275331662,12.974,56.827
03/02/2026 06:45,1.584632127,2.932213477,4.846843322,12.80933333,57.08
03/02/2026 07:00,2.4321271,3.073109047,5.712936774,12.861,57.17133333
03/02/2026 07:15,2.731948435,3.391977968,6.688431503,12.98133333,57.002
03/02/2026 07:30,2.851876969,3.610736878,6.569913452,13.182,56.77066667
03/02/2026 07:45,3.155695921,4.437571406,7.451201525,13.41833333,56.426
03/02/2026 08:00,3.499491052,4.845427002,7.247593591,13.85266667,56.11733333
03/02/2026 08:15,2.080336734,3.885112462,6.846455572,15.15333333,53.67066667
03/02/2026 08:30,1.76052731,3.188050169,5.925661481,16.124,51.89266667
03/02/2026 08:45,1.844477284,2.891427917,6.749209991,16.835,50.281
03/02/2026 09:00,1.76052731,3.143556832,5.925661481,17.37733333,49.70566667
03/02/2026 09:15,2.683977021,4.304091393,6.989285018,17.60333333,49.14166667
03/02/2026 09:30,2.484096131,4.118702485,8.244360791,18.065,48.42533333
03/02/2026 09:45,2.835886498,4.170611379,7.645692686,19.096,47.353
03/02/2026 10:00,3.699371942,5.764955984,11.3349469,19.902,46.06633333
03/02/2026 10:15,4.023178983,6.910659432,12.66295686,19.83566667,46.34333333
03/02/2026 10:30,4.782726364,6.721562746,13.8390206,20.226,46.07733333
03/02/2026 10:45,4.938633458,7.21469724,13.31024775,20.84566667,44.66366667
03/02/2026 11:00,3.591436261,7.033016111,10.91253641,21.159,43.383
03/02/2026 11:15,2.771924613,4.333753618,9.967430921,21.27566667,41.79466667
03/02/2026 11:30,2.683977021,4.459818075,11.5841387,22.42366667,39.912
03/02/2026 11:45,3.13970545,5.116094807,11.64795611,24.58066667,34.968
03/02/2026 12:00,2.556053252,4.222520273,8.17446553,28.35433333,28.97466667
03/02/2026 12:15,2.412139011,4.196565826,8.089375647,26.16666667,31.496
03/02/2026 12:30,2.959812649,4.767563661,9.107415318,31.232,24.52266667
03/02/2026 12:45,2.412139011,3.844326902,6.934584379,32.25366667,23.142
03/02/2026 13:00,2.588034194,4.407909181,7.983013294,32.70066667,22.50066667
03/02/2026 13:15,1.776517782,3.492087978,5.798026657,30.51366667,25.32966667
03/02/2026 13:30,1.908439169,3.399393524,7.615303443,31.42266667,23.47933333
03/02/2026 13:45,1.776517782,2.750532348,6.846455572,32.25366667,23.16866667
03/02/2026 14:00,1.880455844,3.091647937,6.782638159,31.199,23.867
03/02/2026 14:15,2.316196184,3.492087978,7.150348011,29.31433333,25.68133333
03/02/2026 14:30,1.956410582,2.76536346,6.788716008,24.32566667,32.102
03/02/2026 14:45,2.428129482,3.892528018,9.435619153,22.17133333,36.516
03/02/2026 15:00,3.343583958,5.097555917,10.42326958,20.93066667,43.46333333
03/02/2026 15:15,4.470912176,7.578059499,15.08801852,20.545,45.382
03/02/2026 15:30,5.666199897,7.908051754,14.14291303,20.40633333,45.73633333
03/02/2026 15:45,5.274433353,8.230628454,18.31535622,20.24066667,45.50433333
03/02/2026 16:00,5.998002174,9.976991962,17.22134344,19.25533333,47.17366667
03/02/2026 16:15,5.850090316,9.076001872,16.36740569,18.46266667,48.48466667
03/02/2026 16:30,6.217871153,10.20316643,16.47680697,18.01166667,49.706
03/02/2026 16:45,5.93404029,9.850927505,20.66444478,17.83833333,50.26433333
03/02/2026 17:00,6.281833038,10.60360647,19.72541714,17.625,50.953
03/02/2026 17:15,5.822106991,9.876881952,19.5461206,17.73833333,50.85
03/02/2026 17:30,6.621630551,10.22912088,17.4523017,17.74066667,50.961
03/02/2026 17:45,5.718168929,9.576551922,19.49445889,17.55733333,51.34233333
03/02/2026 18:00,5.342392856,8.349277354,14.51062289,17.657,50.55266667
03/02/2026 18:15,5.250447646,8.282537348,14.20976937,17.57,50.177
03/02/2026 18:30,4.746747804,7.704123956,13.78735888,17.602,50.802
03/02/2026 18:45,5.438335683,9.609921925,17.39152321,17.29066667,51.52466667
03/02/2026 19:00,4.474909794,6.895828319,15.65325846,17.37766667,50.857
03/02/2026 19:15,3.927236156,6.999646108,12.16153433,17.18833333,50.874
03/02/2026 19:30,5.870078405,9.116787431,16.917451,16.94733333,51.45666667
