Corrig?,pm1,pm25,pm10,temperature,humidite
03/02/2026 19:45,4.730757333,7.047847224,11.07663832,16.96666667,51.41333333
03/02/2026 20:00,6.117930708,9.509811915,15.49523439,16.957,53.28166667
03/02/2026 20:15,4.131114664,7.370423923,14.66560803,16.79466667,54.85466667
03/02/2026 20:30,4.430935998,7.463118376,13.27074173,16.863,54.90033333
03/02/2026 20:45,4.786723982,7.374131701,14.98773401,16.94666667,54.115
03/02/2026 21:00,4.235052726,6.99593833,13.11271767,16.98833333,52.702
03/02/2026 21:15,4.466914558,8.301076238,13.94538295,16.82466667,52.573
03/02/2026 21:30,4.235052726,7.307391694,15.69884232,16.91066667,52.52366667
03/02/2026 21:45,3.543464847,5.724170424,13.74481394,16.84333333,52.638
03/02/2026 22:00,4.159097988,7.55581283,14.41033838,16.80433333,52.527
03/02/2026 22:15,3.479502963,5.446087063,10.4384642,16.97833333,52.02833333
03/02/2026 22:30,3.867271889,6.584374955,12.62345084,16.86033333,52.24133333
03/02/2026 22:45,3.959217098,6.951444992,13.18261293,17.11666667,51.87366667
03/02/2026 23:00,3.851281418,6.892120541,13.68099653,17.06666667,52.52666667
03/02/2026 23:15,4.654802595,7.39637837,13.64452943,16.80733333,53.68666667
03/02/2026 23:30,4.235052726,7.344469476,12.44719322,16.83433333,54.37733333
03/02/2026 23:45,4.19107893,7.511319492,14.06086208,16.458,54.851
46057,5.014588196,8.823872958,17.26996623,16.089,56.87466667
04/02/2026 00:15,4.674790684,7.285145025,14.47415579,15.972,56.83866667
04/02/2026 00:30,4.358978878,7.333346141,14.68384158,15.971,56.51733333
04/02/2026 00:45,4.135112281,7.129418343,15.02116218,16.23933333,55.92233333
04/02/2026 01:00,3.727355266,5.887312663,12.45934892,15.91033333,57.32666667
04/02/2026 01:15,3.595433879,4.263305833,7.037907808,15.597,58.566
04/02/2026 01:30,3.827295711,4.504311413,7.296216381,15.48466667,58.79566667
04/02/2026 01:45,3.531471994,4.444986962,8.080258874,15.40466667,57.892
04/02/2026 02:00,3.155695921,3.803541342,6.524329586,15.22733333,57.84866667
04/02/2026 02:15,3.183679246,3.818372455,6.551679906,15.23933333,58.327
04/02/2026 02:30,2.66798655,3.299283514,5.968206423,15.28566667,58.14033333
04/02/2026 02:45,2.604024665,3.232543507,5.895272237,15.34933333,57.638
04/02/2026 03:00,2.584036576,3.210296838,5.916544708,15.26966667,57.57433333
04/02/2026 03:15,2.26822477,2.902551252,5.50932884,15.152,58.04366667
04/02/2026 03:30,2.176279561,2.780194573,5.399927562,15.10466667,59.05866667
04/02/2026 03:45,1.740539221,2.350092307,4.910660735,14.87633333,58.761
04/02/2026 04:00,1.940420111,2.531773437,5.114268669,14.582,58.852
04/02/2026 04:15,2.304203331,2.902551252,5.536679159,14.355,59.20466667
04/02/2026 04:30,1.980396289,2.579974553,5.190241779,14.26966667,58.96333333
04/02/2026 04:45,2.112317676,2.731993457,5.333071225,14.251,58.78733333
04/02/2026 05:00,1.988391525,2.587390109,5.190241779,14.278,58.52566667
04/02/2026 05:15,2.052353409,2.668961228,5.263175964,14.168,58.45433333
04/02/2026 05:30,1.820491577,2.42424787,5.001828466,14.15266667,58.61
04/02/2026 05:45,1.79650587,2.390877867,4.977517071,14.14,58.16066667
04/02/2026 06:00,1.716553515,2.316722304,4.883310415,14.03533333,58.20833333
04/02/2026 06:15,1.400741709,1.994145605,4.527756261,13.943,58.012
04/02/2026 06:30,1.05294896,1.957067824,4.296798008,13.88533333,57.354
04/02/2026 06:45,1.132901316,2.216612294,6.72793752,13.75833333,56.70033333
04/02/2026 07:00,0.984989458,2.086840059,4.573340127,13.77666667,56.45633333
04/02/2026 07:15,1.10891561,1.849542257,4.494328093,13.69666667,56.537
04/02/2026 07:30,1.276815557,2.149872287,5.305720905,13.57166667,56.4
04/02/2026 07:45,1.260825086,2.320430082,5.15681361,13.998,55.34566667
04/02/2026 08:00,1.208856054,2.320430082,5.336110149,14.48766667,54.61666667
04/02/2026 08:15,1.076934667,2.420540092,4.819493003,15.23,52.972
04/02/2026 08:30,1.492686918,2.617052334,5.661275059,15.84033333,51.72766667
04/02/2026 08:45,1.352770295,2.160995622,6.329838425,16.231,50.87333333
04/02/2026 09:00,2.060348645,3.640399104,6.734015369,16.38433333,50.44133333
04/02/2026 09:15,1.904441551,3.113894606,7.238476818,16.731,50.08866667
04/02/2026 09:30,1.736541604,3.265913511,6.67931473,17.089,49.71866667
04/02/2026 09:45,2.080336734,3.562535763,6.500018191,17.67866667,48.74533333
04/02/2026 10:00,1.280813175,2.631883447,5.989478893,18.643,46.78766667
04/02/2026 10:15,1.376756002,2.891427917,6.159658659,19.19,44.88166667
04/02/2026 10:30,1.084929903,1.916282264,4.634118615,19.08166667,44.04766667
04/02/2026 10:45,1.304798882,2.309306748,5.75852064,19.62133333,43.64066667
04/02/2026 11:00,1.584632127,3.125017941,5.466783898,18.646,45.139
04/02/2026 11:15,1.708558279,3.810956899,6.697548276,18.81766667,45.89433333
04/02/2026 11:30,1.508677389,3.221420173,6.123191567,18.13433333,46.96733333
04/02/2026 11:45,0.965001369,1.771678916,5.892233313,16.77266667,52.47033333
04/02/2026 12:00,1.004977547,2.453910096,6.071529852,17.09766667,53.53933333
04/02/2026 12:15,1.060944196,2.168411178,4.786064835,17.99366667,50.566
04/02/2026 12:30,0.87305616,2.175826734,5.445511427,17.88066667,49.90833333
04/02/2026 12:45,1.092925138,1.994145605,5.925661481,19.61833333,45.679
04/02/2026 13:00,0.773115715,1.805048919,4.275525537,18.65066667,46.78133333
04/02/2026 13:15,1.088927521,2.016392274,5.445511427,19.01733333,46.54033333
04/02/2026 13:30,1.260825086,2.290767857,5.98036212,18.10766667,48.65833333
04/02/2026 13:45,1.480694065,2.694915675,5.18416393,16.899,53.54433333
04/02/2026 14:00,1.856470137,3.6070291,7.183776179,16.36566667,55.478
04/02/2026 14:15,2.608022283,3.974099137,6.85253342,16.51,56.267
04/02/2026 14:30,2.200265268,3.70713911,7.025752111,16.805,55.94
04/02/2026 14:45,2.600027048,3.870281349,7.818911377,16.69266667,56.28333333
04/02/2026 15:00,3.403548225,5.004861463,9.642266011,16.701,56.36466667
04/02/2026 15:15,3.467510109,5.816864878,11.09487187,16.485,56.66466667
04/02/2026 15:30,3.227653042,4.797225887,9.47512517,16.23233333,57.575
04/02/2026 15:45,3.3755649,4.029715809,6.770482462,15.94366667,58.42866667
04/02/2026 16:00,2.855874587,3.80724912,6.685392579,16.08233333,57.26366667
04/02/2026 16:15,3.71936003,5.349684831,9.82156255,16.05733333,57.22466667
04/02/2026 16:30,2.66798655,3.903651352,7.198970801,16.08233333,56.874
04/02/2026 16:45,3.091734036,4.856550337,9.110454243,15.833,57.123
04/02/2026 17:00,2.636005608,4.066793591,8.803522879,15.63866667,57.09233333
04/02/2026 17:15,3.95521948,4.615544757,7.432967979,15.49633333,57.598
04/02/2026 17:30,3.427533931,4.100163594,6.849494496,15.63566667,57.46166667
04/02/2026 17:45,2.855874587,3.421640193,6.934584379,15.53833333,57.62366667
04/02/2026 18:00,3.723357648,4.385662512,7.165542633,15.524,58.00533333
04/02/2026 18:15,3.33958634,4.007469141,6.752248915,15.41433333,59.56233333
04/02/2026 18:30,2.508081838,3.139849053,5.788909884,15.24333333,59.90833333
04/02/2026 18:45,4.474909794,5.153172589,8.025558235,15.27233333,59.88433333
04/02/2026 19:00,7.153313718,7.922882867,11.08879402,15.21533333,60.16466667
04/02/2026 19:15,5.882071258,6.606621624,9.633149238,15.146,60.19966667
04/02/2026 19:30,6.493706781,7.244359466,10.34425755,15.067,60.18966667
04/02/2026 19:45,4.890662045,5.590690411,8.484435818,14.88866667,60.134
04/02/2026 20:00,3.639407675,4.296675836,7.074374901,14.84266667,59.91066667
04/02/2026 20:15,4.494897883,5.182834814,8.046830706,14.78733333,59.96033333
04/02/2026 20:30,3.983202805,4.637791426,7.45424045,14.65633333,59.906
04/02/2026 20:45,2.580038959,3.20658906,5.858805145,14.66866667,59.57633333
04/02/2026 21:00,2.683977021,3.317822405,5.986439969,14.58033333,59.70333333
04/02/2026 21:15,2.73994367,3.377146855,6.044179532,14.60066667,59.26433333
04/02/2026 21:30,2.999788827,3.621860213,6.341994123,14.62966667,59.25366667
04/02/2026 21:45,3.403548225,4.059378035,6.813027403,14.67266667,59.27366667
04/02/2026 22:00,5.790126049,6.506511614,9.520709036,14.786,58.75733333
04/02/2026 22:15,4.446926469,5.123510364,7.989091143,14.88866667,59.06566667
04/02/2026 22:30,5.614230866,6.339661597,9.335334648,14.797,59.674
04/02/2026 22:45,8.184699109,8.961060749,12.24662421,14.72233333,60.238
04/02/2026 23:00,7.165306571,7.930298423,11.0857551,14.69166667,60.25066667
04/02/2026 23:15,6.453730603,7.181327237,10.27740121,14.75,60.23566667
04/02/2026 23:30,4.01118613,4.671161429,7.490707542,14.876,60.04133333
04/02/2026 23:45,5.738157018,6.45460272,9.466008397,14.78,60.08433333
46058,7.34919699,8.126810665,11.31367443,14.48566667,60.69866667
05/02/2026 00:15,9.304032092,10.12901087,13.53816708,14.09666667,61.24933333
05/02/2026 00:30,8.256656229,9.050047425,12.33475302,13.77033333,61.474
05/02/2026 00:45,4.942631076,5.627768192,8.551292155,13.585,61.29033333
05/02/2026 01:00,3.283619691,3.911066909,6.661081184,13.54366667,60.96466667
05/02/2026 01:15,1.748534457,2.350092307,4.910660735,13.32566667,61.005
05/02/2026 01:30,3.311603015,3.974099137,6.709703974,13.25766667,61.151
05/02/2026 01:45,7.041380419,7.79681841,10.9368478,13.227,61.132
05/02/2026 02:00,6.44173775,7.203573906,10.28347906,13.14766667,60.95866667
05/02/2026 02:15,6.017990263,6.758640528,9.80029008,13.04466667,61.147
05/02/2026 02:30,6.417752043,7.162788346,10.24093412,12.98666667,61.143
05/02/2026 02:45,6.309816362,7.040431667,10.11937714,12.77366667,61.222
05/02/2026 03:00,6.061964059,6.788302753,9.833718248,12.649,61.41066667
05/02/2026 03:15,4.614826417,5.301483715,8.180543379,12.582,61.44266667
05/02/2026 03:30,4.031174219,4.700823655,7.508941089,12.456,61.43066667
05/02/2026 03:45,3.511483905,4.174319157,6.934584379,12.33866667,61.33266667
05/02/2026 04:00,3.247641131,3.873989127,6.624614091,12.26066667,61.21766667
05/02/2026 04:15,3.171686392,3.825788011,6.55471883,12.193,61.461
05/02/2026 04:30,3.579443408,4.241059164,7.00447964,12.07066667,61.687
05/02/2026 04:45,3.435529167,4.085332482,6.840377723,12.076,61.44733333
05/02/2026 05:00,2.524072309,3.143556832,5.80714343,12.126,60.97533333
05/02/2026 05:15,3.603429114,4.244766942,7.034868884,11.84933333,60.98066667
05/02/2026 05:30,3.723357648,4.385662512,7.171620481,11.70133333,61.05633333
05/02/2026 05:45,3.127712597,3.777586895,6.496979267,11.62633333,61.33533333
05/02/2026 06:00,2.999788827,3.651522438,6.345033047,11.61766667,61.27466667
05/02/2026 06:15,3.099729272,3.733093557,6.445317552,11.587,61.221
05/02/2026 06:30,3.439526785,4.103871372,6.855572345,11.55333333,61.29566667
05/02/2026 06:45,2.851876969,3.477256865,6.177892206,11.58866667,61.63033333
05/02/2026 07:00,3.999193276,4.663745873,7.487668618,11.71,61.45633333
05/02/2026 07:15,4.878669191,5.568443742,8.490513667,11.974,60.919
05/02/2026 07:30,4.446926469,5.116094807,7.989091143,12.39833333,60.55766667
05/02/2026 07:45,3.695374324,4.359708065,7.141231238,12.63133333,60.266
05/02/2026 08:00,6.773540027,7.526150605,10.65726676,12.739,60.079
05/02/2026 08:15,3.019776916,3.670061329,6.372383367,13.64433333,59.187
05/02/2026 08:30,3.663393381,4.333753618,7.113880918,14.07866667,58.26033333
05/02/2026 08:45,4.770733511,5.446087063,8.362878843,14.13633333,57.71166667
05/02/2026 09:00,5.814111756,7.993330652,10.15280531,14.53733333,56.908
05/02/2026 09:15,4.263036051,6.458310498,8.496591516,15.089,56.50766667
05/02/2026 09:30,3.055755476,4.28926028,6.542563133,16.56866667,55.451
05/02/2026 09:45,4.04716469,5.657430417,8.62422634,17.62,53.32
05/02/2026 10:00,4.366974113,5.753832649,8.733627618,18.44833333,51.66233333
05/02/2026 10:15,2.428129482,3.822080233,7.45424045,19.18033333,49.53333333
05/02/2026 10:30,2.144298619,3.766463561,6.032023835,19.49066667,48.591
05/02/2026 10:45,2.707962728,3.88882024,7.323566701,19.256,48.87066667
05/02/2026 11:00,3.659395764,5.405301503,8.441890877,19.275,48.4
05/02/2026 11:15,2.97580312,4.263305833,7.67608193,19.693,48.219
05/02/2026 11:30,4.263036051,6.291460481,8.314256052,20.08866667,47.59466667
05/02/2026 11:45,2.919836471,4.856550337,8.15319306,19.66466667,48.302
05/02/2026 12:00,2.192270032,3.651522438,7.360033794,19.272,49.63866667
05/02/2026 12:15,2.388153304,4.470941409,8.685004828,19.25966667,48.91633333
05/02/2026 12:30,1.956410582,3.455010196,7.077413825,19.16733333,49.25533333
05/02/2026 12:45,2.516077074,4.029715809,7.32964455,19.09266667,48.508
05/02/2026 13:00,2.472103278,4.374539177,7.992130067,18.767,48.59333333
05/02/2026 13:15,2.871865058,4.878797006,9.152999184,18.67466667,48.73033333
05/02/2026 13:30,3.10372689,5.987422673,9.788134382,18.38866667,50.837
05/02/2026 13:45,3.667390999,5.779787096,10.93380888,18.079,52.23233333
05/02/2026 14:00,3.791317151,5.197665927,11.933615,18.32066667,52.79266667
05/02/2026 14:15,3.859276653,6.480557167,10.93988673,18.176,54.71433333
05/02/2026 14:30,4.75474304,6.665946074,13.25554711,17.404,58.153
05/02/2026 14:45,4.466914558,5.156880367,8.022519311,17.03533333,60.36033333
05/02/2026 15:00,3.651400528,4.304091393,7.086530598,16.889,61.71433333
05/02/2026 15:15,3.051757859,3.684892441,6.411889384,16.91933333,62.56333333
05/02/2026 15:30,2.827891262,3.466133531,6.150541886,16.80133333,62.68233333
05/02/2026 15:45,2.871865058,3.495795756,6.177892206,16.92733333,62.52133333
05/02/2026 16:00,1.776517782,2.376046754,4.953205676,16.4,62.761
05/02/2026 16:15,0.941015662,1.519550002,3.998983417,16.428,62.43366667
05/02/2026 16:30,1.256827468,1.845834479,4.36061542,16.017,64.30133333
05/02/2026 16:45,0.525263411,1.078324402,3.515794439,16.21133333,63.21466667
05/02/2026 17:00,0.229439694,0.792825484,3.187590605,15.974,64.41333333
05/02/2026 17:15,0.489284851,1.059785511,3.494521968,16.20166667,64.021
05/02/2026 17:30,0.449308673,1.011584395,3.442860254,16.20033333,64.48466667
05/02/2026 17:45,0.521265793,1.089447736,3.515794439,16.042,65.55333333
05/02/2026 18:00,0.505275322,1.059785511,3.50971659,16.56533333,64.906
05/02/2026 18:15,0.457303909,1.030123286,3.455015951,16.96,64.588
05/02/2026 18:30,0.869058542,1.449102217,3.91085461,17.359,63.97733333
05/02/2026 18:45,2.46810566,3.076816825,5.73117032,17.636,65.848
05/02/2026 19:00,20.02964064,21.17818975,25.7637599,18.08566667,66.93233333
05/02/2026 19:15,18.22671501,19.31317734,23.70336917,18.38066667,66.07
05/02/2026 19:30,13.23369039,14.17790461,18.01450271,18.717,64.71833333
05/02/2026 19:45,9.663817694,10.4960809,13.94842187,18.47466667,64.37266667
05/02/2026 20:00,5.97001885,6.688192743,9.727355894,18.365,63.432
05/02/2026 20:15,3.203667335,3.840619124,6.579030225,17.93266667,62.63266667
05/02/2026 20:30,3.03176977,3.681184663,6.38150014,17.51166667,62.52433333
05/02/2026 20:45,1.85247252,2.450202317,5.035256635,17.297,62.325
05/02/2026 21:00,1.812496342,2.413124536,4.992711693,17.074,62.17233333
05/02/2026 21:15,1.672579719,2.272228966,4.837726549,16.77,62.00266667
05/02/2026 21:30,2.16028909,2.776486795,5.38473294,16.62,62.083
05/02/2026 21:45,3.999193276,4.671161429,7.475512921,16.35966667,62.205
05/02/2026 22:00,3.723357648,4.363415843,7.168581557,16.08466667,61.95666667
05/02/2026 22:15,2.851876969,3.484672421,6.183970054,15.712,62.17333333
05/02/2026 22:30,3.395552989,4.0482547,6.80391063,15.52,62.28766667
05/02/2026 22:45,3.53946723,4.185442492,6.961934698,15.311,62.28333333
05/02/2026 23:00,3.81130524,4.478356966,7.271904986,15.25633333,62.138
05/02/2026 23:15,1.968403436,2.568851218,5.168969308,15.23366667,61.85766667
05/02/2026 23:30,1.716553515,2.313014526,4.883310415,15.15166667,61.52933333
05/02/2026 23:45,2.080336734,2.694915675,5.299643057,14.88933333,61.05666667
46059,1.784513017,2.383462311,4.947127827,14.47433333,61.146
06/02/2026 00:15,1.260825086,1.849542257,4.366693269,14.244,61.132
06/02/2026 00:30,1.556648803,2.157287844,4.700974952,13.97833333,61.51533333
06/02/2026 00:45,1.892448698,2.494695655,5.080840501,13.854,61.61966667
06/02/2026 01:00,2.276220006,2.884012361,5.503250991,13.82433333,62.049
06/02/2026 01:15,1.644596394,2.231443407,4.792142683,13.87133333,61.822
06/02/2026 01:30,1.004977547,1.578874452,4.068878678,13.792,61.06066667
06/02/2026 01:45,1.484691682,2.079424502,4.621962917,13.678,60.81366667
06/02/2026 02:00,5.542273746,6.258090478,9.244166916,13.57366667,62.063
06/02/2026 02:15,4.602833563,5.297775937,8.17446553,13.91933333,61.67
06/02/2026 02:30,5.06255961,5.761248206,8.694121601,14.01533333,61.881
06/02/2026 02:45,4.342988407,5.015984797,7.864495243,13.95266667,62.025
06/02/2026 03:00,1.576636892,2.190657847,4.731364196,14.319,60.82566667
06/02/2026 03:15,0.988987076,1.571458896,4.050645132,14.653,60.59866667
06/02/2026 03:30,0.681170505,1.245174419,3.692052054,14.728,60.81633333
06/02/2026 03:45,1.112913227,1.686400019,4.196513503,14.56433333,60.98566667
06/02/2026 04:00,1.744536839,2.353800086,4.919777508,14.26833333,61.23966667
06/02/2026 04:15,2.464108042,3.076816825,5.73117032,14.07966667,61.312
06/02/2026 04:30,0.877053777,1.456517773,3.926049232,14.035,60.94066667
06/02/2026 04:45,0.825084746,1.389777767,3.856153971,13.91166667,60.96566667
06/02/2026 05:00,1.4886893,2.083132281,4.621962917,13.72333333,61.212
06/02/2026 05:15,0.929022809,1.504718889,3.980749871,13.59066667,61.24866667
06/02/2026 05:30,1.084929903,1.68269224,4.157007486,13.496,61.22266667
06/02/2026 05:45,1.480694065,2.06459339,4.625001842,13.40833333,60.98533333
06/02/2026 06:00,1.620610687,2.201781181,4.767831288,13.355,61.07566667
06/02/2026 06:15,1.764524928,2.368631198,4.938011054,13.51833333,61.057
06/02/2026 06:30,0.988987076,1.556627783,4.053684056,13.57933333,61.032
06/02/2026 06:45,1.220848908,1.805048919,4.324148327,13.46666667,60.912
06/02/2026 07:00,1.624608305,2.20548896,4.764792364,13.34966667,61.17133333
06/02/2026 07:15,1.520670243,2.112794506,4.65843001,13.49,60.87533333
06/02/2026 07:30,2.755934142,3.388270189,6.074568776,13.62533333,61.113
06/02/2026 07:45,3.235648277,3.873989127,6.612458394,13.946,61.20833333
06/02/2026 08:00,3.615421968,4.285552502,7.050063506,14.48566667,61.18366667
06/02/2026 08:15,4.291019375,4.956660347,7.821950301,15.44133333,60.023
06/02/2026 08:30,2.608022283,3.414224637,6.00771244,15.90533333,58.48233333
06/02/2026 08:45,3.007784063,4.000053584,6.569913452,16.48366667,56.95333333
06/02/2026 09:00,3.06774833,4.967783681,7.527174635,16.90533333,56.43966667
06/02/2026 09:15,2.683977021,4.396785846,7.034868884,17.00566667,54.63033333
06/02/2026 09:30,2.4321271,4.107579151,6.867728042,17.56666667,53.42833333
06/02/2026 09:45,2.66798655,4.407909181,7.05310243,18.41833333,51.83233333
06/02/2026 10:00,2.847879351,4.407909181,8.821756426,18.66166667,49.83366667
06/02/2026 10:15,2.899848382,4.096455816,6.524329586,19.50033333,48.47433333
06/02/2026 10:30,3.115719743,4.637791426,8.441890877,19.91966667,47.28666667
06/02/2026 10:45,3.111722125,4.778686996,8.195738001,20.84433333,45.04533333
06/02/2026 11:00,2.855874587,4.997445907,9.028403284,20.701,44.86133333
06/02/2026 11:15,2.564048487,3.862865793,7.384345189,20.15833333,46.25866667
06/02/2026 11:30,2.336184273,3.762755783,7.092608447,22.146,43.69666667
06/02/2026 11:45,3.191674481,5.305191493,8.757939013,21.927,43.339
06/02/2026 12:00,3.715362413,5.790910431,9.560215053,21.64533333,43.78866667
06/02/2026 12:15,4.171090841,6.684484965,12.60217837,20.46366667,45.44266667
06/02/2026 12:30,4.646807359,6.840211647,12.57178912,20.22133333,46.56966667
06/02/2026 12:45,5.122523877,7.337053919,12.35298657,20.29033333,45.80133333
06/02/2026 13:00,2.847879351,4.760148105,8.086336723,22.48033333,42.071
